time_s,phase,target_rad,position_rad,velocity_rad_s,position_error_rad,present_load_raw,present_load_signed_ratio,sample_duration_ms,deadline_missed
1.984887020997121,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,1.49850200250512,0
1.9938855919972411,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,2.163262997783022,0
2.001888457998575,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,1.8328920014027972,0
2.0098853969975607,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,1.4885400014463812,0
2.0188875979984005,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,2.165504000004148,0
2.0268875749970903,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,1.8279659998370335,0
2.0358831459998328,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,2.4929480023274664,0
2.0438832709987764,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,2.160133000870701,0
2.0518818219970854,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,1.8263179990753997,0
2.0598838919977425,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,1.4954099970054813,0
2.0688817219997873,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,2.1598179991997313,0
2.0768827169995348,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,1.8275039983564056,0
2.08488241699888,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,1.4938730018911883,0
2.093883284000185,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,2.1613739991153125,0
2.1018810940004187,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,1.8258370000694413,0
2.1108789989993966,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,2.4902820005081594,0
2.1188806049976847,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,2.1585969989246223,0
2.1268816009978764,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,1.8262619996676221,0
2.1348803369983216,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,1.491670001996681,0
2.143879093000578,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,2.1620959996653255,0
2.151878847998887,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,1.8231699978059623,0
2.1598783429981268,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,1.4895210006216075,0
2.1688786369995796,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,2.156615002604667,0
2.176882649997424,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,1.8282069977431092,0
2.1858782959970995,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,2.477558999089524,0
2.1938786059981794,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,2.1534859988605604,0
2.201876008999534,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,1.8213920011476148,0
2.20987993000017,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,1.4882059986121021,0
2.2188755009992747,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,2.1516509987122845,0
2.2268749219983874,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,1.8194479998783208,0
2.2348706220000167,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,1.4817800001765136,0
2.243872377999651,positive,0.08726646259971647,0.0665374788150331,0.0,0.02072898378468338,1072,-0.0469208211143695,2.147521998267621,0
2.252875744998164,center,0.0,0.0665374788150331,0.0,-0.0665374788150331,1072,-0.0469208211143695,2.820893998432439,0
2.259876831998554,center,0.0,0.06141921121387671,-0.7310675614902946,-0.06141921121387671,1072,-0.0469208211143695,1.4810029970249161,0
2.2688714579999214,center,0.0,0.05630094361272031,-0.5690361778664501,-0.05630094361272031,1072,-0.0469208211143695,2.1467079968715552,0
2.2768721020001976,center,0.0,0.04606440841040753,-1.2794639034006967,-0.04606440841040753,1072,-0.0469208211143695,1.814559000195004,0
2.2848726339980203,center,0.0,0.035827873208094746,-1.2794818150966223,-0.035827873208094746,1072,-0.0469208211143695,1.4835020010650624,0
2.2938717609977175,center,0.0,0.02047307040462557,-1.706254707149467,-0.02047307040462557,1072,-0.0469208211143695,2.1494659995369148,0
2.3018710159994953,center,0.0,0.02047307040462557,0.0,-0.02047307040462557,1072,-0.0469208211143695,1.8152999982703477,0
2.3108701419987483,center,0.0,0.010236535202312784,-1.137503264557301,-0.010236535202312784,1072,-0.0469208211143695,2.481188999809092,0
2.3188702119987283,center,0.0,0.005118267601156392,-0.6397778520899393,-0.005118267601156392,1072,-0.0469208211143695,2.1476889996847603,0
2.326878873998794,center,0.0,0.0,-0.6390914738459962,0.0,1072,-0.0469208211143695,1.8219849989691284,0
2.3348670919986034,center,0.0,0.0,0.0,0.0,1072,-0.0469208211143695,1.4775590025237761,0
2.3438685149994853,center,0.0,0.0,0.0,0.0,1072,-0.0469208211143695,2.1464670026034582,0
2.3518675839986827,center,0.0,0.0,0.0,0.0,1128,-0.10166177908113393,1.8120219974662177,0
2.359869746000186,center,0.0,0.0,0.0,0.0,1128,-0.10166177908113393,1.4807430015935097,0
2.3688656319973234,center,0.0,0.0,0.0,0.0,1128,-0.10166177908113393,2.143319001334021,0
2.376867349998065,center,0.0,0.0,0.0,0.0,1128,-0.10166177908113393,1.809485002013389,0
2.38586710600066,center,0.0,0.0,0.0,0.0,1128,-0.10166177908113393,2.476577999914298,0
2.393868138999096,center,0.0,0.0,0.0,0.0,1128,-0.10166177908113393,2.1454670022649225,0
2.4018656150001334,center,0.0,0.0,0.0,0.0,1128,-0.10166177908113393,1.8100400011462625,0
2.4098643889992672,center,0.0,0.0,0.0,0.0,1128,-0.10166177908113393,1.4753729992662556,0
2.418865551997442,center,0.0,0.0,0.0,0.0,1128,-0.10166177908113393,2.1434850023069885,0
2.426867565998691,center,0.0,0.0,0.0,0.0,1128,-0.10166177908113393,1.8121510001947172,0
2.4348613759975706,center,0.0,0.0,0.0,0.0,1128,-0.10166177908113393,1.4725030014233198,0
2.443862113999785,center,0.0,0.0,0.0,0.0,1128,-0.10166177908113393,2.1389479989011306,0
2.4518644620002306,center,0.0,0.0,0.0,0.0,1128,-0.10166177908113393,1.8090029989252798,0
2.459862678999343,center,0.0,0.0,0.0,0.0,1128,-0.10166177908113393,1.4737620003870688,0
2.468862101999548,center,0.0,0.0,0.0,0.0,1128,-0.10166177908113393,2.1397259988589212,0
2.476858893998724,center,0.0,0.0,0.0,0.0,1128,-0.10166177908113393,1.8032440020760987,0
2.4848606300001848,center,0.0,0.0,0.0,0.0,0,0.0,1.4716689984197728,0
2.493867922999925,center,0.0,0.0,0.0,0.0,0,0.0,2.1457080001709983,0
2.5018601219999255,center,0.0,0.0,0.0,0.0,0,0.0,1.8039850001514424,0
2.5108598599981633,center,0.0,0.0,0.0,0.0,0,0.0,2.4710229990887456,0
2.518859911000618,center,0.0,0.0,0.0,0.0,0,0.0,2.1376889999373816,0
2.526857425000344,center,0.0,0.0,0.0,0.0,0,0.0,1.8018920018221252,0
2.53485604999878,center,0.0,0.0,0.0,0.0,0,0.0,1.4670769996882882,0
2.5438571209997463,center,0.0,0.0,0.0,0.0,0,0.0,2.1347260008042213,0
2.551859079998394,center,0.0,0.0,0.0,0.0,0,0.0,1.8037070003629196,0
2.55985692700051,center,0.0,0.0,0.0,0.0,0,0.0,1.4681319989904296,0
2.568856128000334,center,0.0,0.0,0.0,0.0,0,0.0,2.127837000443833,0
2.5768552529989392,center,0.0,0.0,0.0,0.0,0,0.0,1.7967999992833938,0
2.5858579169980658,center,0.0,0.0,0.0,0.0,0,0.0,2.4687449986231513,0
2.5938534119995893,center,0.0,0.0,0.0,0.0,0,0.0,2.1309850017132703,0
2.601853462998406,center,0.0,0.0,0.0,0.0,0,0.0,1.7980589982471429,0
2.609854476999317,center,0.0,0.0,0.0,0.0,0,0.0,1.465594999899622,0
2.6188565109987394,center,0.0,0.0,0.0,0.0,0,0.0,2.134540001861751,0
2.626856172999396,center,0.0,0.0,0.0,0.0,0,0.0,1.7921700018632691,0
2.6348546869994607,center,0.0,0.0,0.0,0.0,0,0.0,1.4637989988841582,0
2.643855184000131,center,0.0,0.0,0.0,0.0,0,0.0,2.129243999661412,0
2.6518533829985245,center,0.0,0.0,0.0,0.0,0,0.0,1.7962439997063484,0
2.660851176999131,center,0.0,0.0,0.0,0.0,0,0.0,2.4533010000595823,0
2.668850709000253,center,0.0,0.0,0.0,0.0,0,0.0,2.128633997926954,0
2.6768523520004237,center,0.0,0.0,0.0,0.0,0,0.0,1.7968180000025313,0
2.684853402999579,center,0.0,0.0,0.0,0.0,0,0.0,1.4633169994340278,0
2.6938504190002277,center,0.0,0.0,0.0,0.0,0,0.0,2.121502999216318,0
2.701851395999256,center,0.0,0.0,0.0,0.0,0,0.0,1.7945219988177996,0
2.709851372997946,center,0.0,0.0,0.0,0.0,0,0.0,1.4520949989673682,0
2.7188500739976007,center,0.0,0.0,0.0,0.0,0,0.0,2.1268189993861597,0
2.7268466059977072,center,0.0,0.0,0.0,0.0,0,0.0,1.7908549998537637,0
2.7358466400000907,center,0.0,0.0,0.0,0.0,0,0.0,2.4578190023021307,0
2.743846912999288,center,0.0,0.0,0.0,0.0,0,0.0,2.123910999216605,0
2.751848315998359,center,0.0,0.0,0.0,0.0,0,0.0,1.7935590003617108,0
2.759844737000094,center,0.0,0.0,0.0,0.0,0,0.0,1.4557799986505415,0
2.76884645699829,center,0.0,0.0,0.0,0.0,0,0.0,2.1242809998511802,0
2.776846803997614,center,0.0,0.0,0.0,0.0,0,0.0,1.7915039970830549,0
2.7858472829975653,center,0.0,0.0,0.0,0.0,0,0.0,2.4587450025137514,0
2.793843814997672,center,0.0,0.0,0.0,0.0,0,0.0,2.1218740002950653,0
2.801843809997081,center,0.0,0.0,0.0,0.0,0,0.0,1.7885029992612544,0
2.8098441580004874,center,0.0,0.0,0.0,0.0,0,0.0,1.4555210000253282,0
2.8188438399993174,center,0.0,0.0,0.0,0.0,0,0.0,2.121818000887288,0
2.8268427240000165,center,0.0,0.0,0.0,0.0,0,0.0,1.7840590007836,0
2.834841867999785,center,0.0,0.0,0.0,0.0,0,0.0,1.4518540010612924,0
2.8438424569976632,center,0.0,0.0,0.0,0.0,0,0.0,2.1191890009504277,0
2.85184260099777,center,0.0,0.0,0.0,0.0,0,0.0,1.7871880008897278,0
2.8608444499986945,center,0.0,0.0,0.0,0.0,0,0.0,2.4555780000810046,0
2.868843759999436,center,0.0,0.0,0.0,0.0,0,0.0,2.1217629982857034,0
2.876845421997132,center,0.0,0.0,0.0,0.0,0,0.0,1.7883170003187843,0
2.885848289999558,center,0.0,0.0,0.0,0.0,0,0.0,2.4584300008427817,0
2.8938462480000453,center,0.0,0.0,0.0,0.0,0,0.0,2.1234670020930935,0
2.9018475399971067,center,0.0,0.0,0.0,0.0,0,0.0,1.7919290003192145,0
2.9098459239976364,center,0.0,0.0,0.0,0.0,0,0.0,1.456946996768238,0
2.918846513999597,center,0.0,0.0,0.0,0.0,0,0.0,2.1241889990051277,0
2.9268461569990905,center,0.0,0.0,0.0,0.0,0,0.0,1.79061500239186,0
2.9348474489997898,center,0.0,0.0,0.0,0.0,0,0.0,1.458577000448713,0
2.943850667998049,center,0.0,0.0,0.0,0.0,0,0.0,2.1254849998513237,0
2.951848885997606,center,0.0,0.0,0.0,0.0,0,0.0,1.7930030007846653,0
2.959848491998855,center,0.0,0.0,0.0,0.0,0,0.0,1.4596319997508544,0
2.9688498039977276,center,0.0,0.0,0.0,0.0,0,0.0,2.127873998688301,0
2.9768501139988075,center,0.0,0.0,0.0,0.0,0,0.0,1.7942990016308613,0
2.984850868997455,center,0.0,0.0,0.0,0.0,0,0.0,1.4567799989890773,0
2.9938517919981678,center,0.0,0.0,0.0,0.0,0,0.0,2.128133000951493,0
3.0018332500003453,center,0.0,0.0,0.0,0.0,0,0.0,1.7775220003386494,0
3.00985187599872,center,0.0,0.0,0.0,0.0,0,0.0,1.463003001845209,0
3.0188318910004455,center,0.0,0.0,0.0,0.0,0,0.0,2.109465996909421,0
3.0268347749988607,center,0.0,0.0,0.0,0.0,0,0.0,1.7762619972927496,0
3.0358308279974153,center,0.0,0.0,0.0,0.0,0,0.0,2.440874002786586,0
3.0438298049994046,center,0.0,0.0,0.0,0.0,0,0.0,2.10655999762821,0
3.0528336169991235,negative,-0.08726646259971647,0.0,0.0,-0.08726646259971647,0,0.0,2.778745998512022,0
3.06083207499978,negative,-0.08726646259971647,-0.005118267601156392,-0.6399067921262044,-0.08214819499856008,0,0.0,2.4372080006287433,0
3.0688306629999715,negative,-0.08726646259971647,-0.015354802803469177,-1.2797927836848035,-0.0719116597962473,0,0.0,2.106633000948932,0
3.0768290659980266,negative,-0.08726646259971647,-0.030709605606938355,-1.9197335777158102,-0.05655685699277812,0,0.0,1.7721699987305328,0
3.084830060997774,negative,-0.08726646259971647,-0.04606440841040753,-1.9191116609813863,-0.041202054189308945,0,0.0,1.4407430026039947,0
3.093828280998423,negative,-0.08726646259971647,-0.05118267601156392,-0.5688088978472751,-0.036083786588152554,0,0.0,2.105948002281366,0
3.101828423998086,negative,-0.08726646259971647,-0.06141921121387671,-1.2795440284935247,-0.025847251385839765,0,0.0,1.7724479985190555,0
3.1108279769978253,negative,-0.08726646259971647,-0.07165574641618949,-1.13744929360481,-0.015610716183526982,0,0.0,2.4390039980062284,0
3.1188281569993705,negative,-0.08726646259971647,-0.07165574641618949,0.0,-0.015610716183526982,0,0.0,2.105949002725538,0
3.1268341340000916,negative,-0.08726646259971647,-0.07677401401734588,-0.6393058087345772,-0.010492448582370598,0,0.0,1.7780030029825866,0
3.135824593999132,negative,-0.08726646259971647,-0.07677401401734588,0.0,-0.010492448582370598,0,0.0,2.4355589994229376,0
3.1438270159997046,negative,-0.08726646259971647,-0.08189228161850227,-0.6395898142825011,-0.005374180981214199,1072,-0.0469208211143695,2.1049110000603832,0
3.151824825999938,negative,-0.08726646259971647,-0.08189228161850227,0.0,-0.005374180981214199,1072,-0.0469208211143695,1.7691689972707536,0
3.159826320999855,negative,-0.08726646259971647,-0.08189228161850227,0.0,-0.005374180981214199,1072,-0.0469208211143695,1.4372799996635877,0
3.1688272259998485,negative,-0.08726646259971647,-0.08189228161850227,0.0,-0.005374180981214199,1072,-0.0469208211143695,2.105188999848906,0
3.17682509199949,negative,-0.08726646259971647,-0.08189228161850227,0.0,-0.005374180981214199,1072,-0.0469208211143695,1.7695589995128103,0
3.1848233279997658,negative,-0.08726646259971647,-0.08701054921965867,-0.6399245534865211,-0.0002559133800578012,1072,-0.0469208211143695,1.4341499991132878,0
3.193821898999886,negative,-0.08726646259971647,-0.08701054921965867,0.0,-0.0002559133800578012,1072,-0.0469208211143695,2.0997450010327157,0
3.201822765000543,negative,-0.08726646259971647,-0.08701054921965867,0.0,-0.0002559133800578012,1072,-0.0469208211143695,1.7675029994279612,0
3.210823872999754,negative,-0.08726646259971647,-0.08701054921965867,0.0,-0.0002559133800578012,1072,-0.0469208211143695,2.4323559991898946,0
3.2188227939986973,negative,-0.08726646259971647,-0.08701054921965867,0.0,-0.0002559133800578012,1072,-0.0469208211143695,2.0997999999963213,0
3.226821085998381,negative,-0.08726646259971647,-0.08701054921965867,0.0,-0.0002559133800578012,1072,-0.0469208211143695,1.7653920003795065,0
3.2348223779990803,negative,-0.08726646259971647,-0.08701054921965867,0.0,-0.0002559133800578012,1072,-0.0469208211143695,1.4332440005091485,0
3.243819966999581,negative,-0.08726646259971647,-0.09212881682081506,-0.568848788366699,0.004862354221098583,1072,-0.0469208211143695,2.0960219990229234,0
3.251821869998821,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,1072,-0.0469208211143695,1.7662989994278178,0
3.260817533999216,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,1072,-0.0469208211143695,2.428800999041414,0
3.268816918000084,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,1048,-0.02346041055718475,2.0950959988113027,0
3.2768199130005087,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,1048,-0.02346041055718475,1.7642429993429687,0
3.2858177989983233,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,1048,-0.02346041055718475,2.4289670000143815,0
3.2938236279987905,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,1048,-0.02346041055718475,2.101596001011785,0
3.301817826999468,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,1048,-0.02346041055718475,1.762095998856239,0
3.309818618999998,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,1048,-0.02346041055718475,1.4267619990278035,0
3.318814726997516,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,1048,-0.02346041055718475,2.0926149991282728,0
3.326817334000225,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,1048,-0.02346041055718475,1.7618359997868538,0
3.335814941998251,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,1048,-0.02346041055718475,2.4262639999506064,0
3.343813677998696,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,1048,-0.02346041055718475,2.089171000989154,0
3.3518160809981055,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,1048,-0.02346041055718475,1.7605590001039673,0
3.3598126500000944,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,1048,-0.02346041055718475,1.4239650008676108,0
3.368815165998967,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,1048,-0.02346041055718475,2.0931149992975406,0
3.376812901999074,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,1048,-0.02346041055718475,1.7506330004835036,0
3.3848142489987367,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,1048,-0.02346041055718475,1.4251499997044448,0
3.3938123949992587,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,1048,-0.02346041055718475,2.090392998070456,0
3.401811389998329,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.7559850020916201,0
3.410812256999634,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.4235040000348818,0
3.4188123819985776,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.090354999381816,0
3.4268099699984305,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.7544110014569014,0
3.4358095419993333,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.420745000563329,0
3.443810536999081,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.087466997181764,0
3.4518089029988914,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.7533179998281412,0
3.4598070649990404,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.418317999196006,0
3.4688080989981245,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.0859110009041615,0
3.476804630998231,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.7488919984316453,0
3.485817535998649,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.4286709995067213,0
3.493807808998099,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.085467000142671,0
3.5018073039973387,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.751873001921922,0
3.509808503997192,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.4195770017977338,0
3.518807222997566,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.085095999063924,0
3.526804254997842,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.7487619988969527,0
3.535805067000183,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.416299998003524,0
3.5438048590003746,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.081743998132879,0
3.551805113998853,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.7497249973530415,0
3.5608064070002,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.417669998976635,0
3.5688017359971127,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.079688998492202,0
3.5768030639992503,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.7476700013503432,0
3.5848031519999495,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.4144100023258943,0
3.593803593998018,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.081354999972973,0
3.6018015339977865,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.7461320021538995,0
3.6108022529988375,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.413392998278141,0
3.6188023600007,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.080059999570949,0
3.626800669997465,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.7374840026604943,0
3.634799646999454,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.4088349998928607,0
3.643801865997375,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.0762259991897736,0
3.6518003239980317,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.7440579977119341,0
3.660798172997602,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.4092450003081467,0
3.6687979839989566,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.076392000162741,0
3.6768017939975834,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.747225000144681,0
3.685802086998592,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.413041002000682,0
3.6937967679987196,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.0744109970110003,0
3.701795503999165,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.7400030010321643,0
3.710798537998926,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.4073370004771277,0
3.718794292999519,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.071281000098679,0
3.726793417998124,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.7378180018567946,0
3.735797489000106,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.408484997431515,0
3.743796206999832,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.0737629965879023,0
3.7517942390004464,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.7387620027875528,0
3.759791733999009,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.4026499993633479,0
3.768792619997839,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.070374001050368,0
3.7767939679979463,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.7391889996360987,0
3.785793056998955,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.4039489981078077,0
3.79379107099885,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.0689109987870324,0
3.801791530000628,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.7360780002491083,0
3.8107903039999655,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.3985410007298924,0
3.8187884479993954,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.066558998194523,0
3.826789850998466,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.7347800021525472,0
3.8347881979971135,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.3996510024298914,0
3.843789176997234,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.066485001705587,0
3.8517879499995615,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.7327810019196477,0
3.8607890019993647,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.4004850019991864,0
3.8687897939998948,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.0678740002040286,0
3.8767908079971676,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.7338369980279822,0
3.8857857500006503,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.396115000010468,0
3.8937857819983037,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.0634850006899796,0
3.9017878889972053,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.7326320012216456,0
3.9097859020002943,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.397224001266295,0
3.918784732999484,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.062855000986019,0
3.926785079998808,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.7296320002060384,0
3.935783798999182,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.3953000018082093,0
3.943786165000347,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.063281001028372,0
3.9517807899974287,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.7255950006074272,0
3.960782546997507,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.3899299994809553,0
3.9687885789971915,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.0667440003308,0
3.9767829999982496,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,1.7275220016017556,0
3.98578021999856,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.3912450014904607,0
3.9937820300001476,negative,-0.08726646259971647,-0.09212881682081506,0.0,0.004862354221098583,0,0.0,2.06003999846871,0
