time_s,phase,target_rad,position_rad,velocity_rad_s,position_error_rad,present_load_raw,present_load_signed_ratio,sample_duration_ms,deadline_missed
0.5769667709992063,settle,-0.010236535202312784,-0.015354802803469177,0.0,0.005118267601156393,1032,-0.007820136852394917,1.9120950000797166,0
0.5849649120009417,settle,-0.010236535202312784,-0.015354802803469177,0.0,0.005118267601156393,1032,-0.007820136852394917,1.5769470010127407,0
0.5939663869994547,settle,-0.010236535202312784,-0.015354802803469177,0.0,0.005118267601156393,1032,-0.007820136852394917,2.2445949998655124,0
0.6019656940006826,settle,-0.010236535202312784,-0.015354802803469177,0.0,0.005118267601156393,1032,-0.007820136852394917,1.9112249992758734,0
0.609966149999309,settle,-0.010236535202312784,-0.015354802803469177,0.0,0.005118267601156393,1032,-0.007820136852394917,1.5789280005265027,0
0.6189641809996829,settle,-0.010236535202312784,-0.015354802803469177,0.0,0.005118267601156393,1032,-0.007820136852394917,2.2436700000980636,0
0.6269637290006358,settle,-0.010236535202312784,-0.015354802803469177,0.0,0.005118267601156393,1032,-0.007820136852394917,1.9096319992968347,0
0.6349621650006156,settle,-0.010236535202312784,-0.015354802803469177,0.0,0.005118267601156393,1032,-0.007820136852394917,1.5748910009278916,0
0.6439641220003978,settle,-0.010236535202312784,-0.015354802803469177,0.0,0.005118267601156393,0,0.0,2.2413179995055543,0
0.6519628370006103,settle,-0.010236535202312784,-0.015354802803469177,0.0,0.005118267601156393,0,0.0,1.9085949988948414,0
0.6599606630006747,settle,-0.010236535202312784,-0.015354802803469177,0.0,0.005118267601156393,0,0.0,1.573483999891323,0
0.668961692999801,settle,-0.010236535202312784,-0.015354802803469177,0.0,0.005118267601156393,0,0.0,2.241133001007256,0
0.6769588709994423,settle,-0.010236535202312784,-0.015354802803469177,0.0,0.005118267601156393,0,0.0,1.9042799995077075,0
0.6849611779998668,settle,-0.010236535202312784,-0.015354802803469177,0.0,0.005118267601156393,0,0.0,1.5732430001662578,0
0.6939591350001137,settle,-0.010236535202312784,-0.015354802803469177,0.0,0.005118267601156393,0,0.0,2.237910000985721,0
0.7019580350006436,settle,-0.010236535202312784,-0.015354802803469177,0.0,0.005118267601156393,0,0.0,1.9038549999095267,0
0.7099573609993968,settle,-0.010236535202312784,-0.015354802803469177,0.0,0.005118267601156393,0,0.0,1.570242000525468,0
0.7189595769996231,settle,-0.010236535202312784,-0.015354802803469177,0.0,0.005118267601156393,0,0.0,2.239022000139812,0
0.7269586250004068,settle,-0.010236535202312784,-0.015354802803469177,0.0,0.005118267601156393,0,0.0,1.904909999211668,0
0.7349562649997097,settle,-0.010236535202312784,-0.015354802803469177,0.0,0.005118267601156393,0,0.0,1.5672059998905752,0
0.743957443999534,settle,-0.010236535202312784,-0.015354802803469177,0.0,0.005118267601156393,0,0.0,2.236744001493207,0
0.7529561970004579,positive,0.07702992739740369,-0.015354802803469177,0.0,0.09238473020087287,0,0.0,2.902745000028517,0
0.759960224999304,positive,0.07702992739740369,-0.010236535202312784,0.730760585480182,0.08726646259971647,0,0.0,1.5699289997428423,0
0.7689558300007775,positive,0.07702992739740369,0.0,1.137948498253989,0.07702992739740369,0,0.0,2.232651000667829,0
0.7769570450000174,positive,0.07702992739740369,0.015354802803469177,1.9190588935465263,0.06167512459393451,1216,-0.187683284457478,1.8978549996973015,0
0.7849563710005896,positive,0.07702992739740369,0.02559133800578196,1.2796747127921246,0.05143858939162173,1216,-0.187683284457478,1.5666319995943923,0
0.793955883000308,positive,0.07702992739740369,0.030709605606938355,0.5687272378009564,0.04632032179046534,1216,-0.187683284457478,2.2329100011120318,0
0.8019541159992514,positive,0.07702992739740369,0.035827873208094746,0.6399247936178556,0.041202054189308945,1216,-0.187683284457478,1.899707000120543,0
0.8099529419996543,positive,0.07702992739740369,0.04094614080925114,0.6398773521137446,0.036083786588152554,1216,-0.187683284457478,1.5651869998691836,0
0.8189544729993941,positive,0.07702992739740369,0.04606440841040753,0.5685996750224331,0.030965518986996163,1216,-0.187683284457478,2.2337259997584624,0
0.8269527619995642,positive,0.07702992739740369,0.04606440841040753,0.0,0.030965518986996163,1216,-0.187683284457478,1.8975020011566812,0
0.8349534760000097,positive,0.07702992739740369,0.04606440841040753,0.0,0.030965518986996163,1216,-0.187683284457478,1.5658350002922816,0
0.8439517480001086,positive,0.07702992739740369,0.04606440841040753,0.0,0.030965518986996163,1216,-0.187683284457478,2.2311520006041974,0
0.8519495550008287,positive,0.07702992739740369,0.04606440841040753,0.0,0.030965518986996163,1216,-0.187683284457478,1.8955019986606203,0
0.8599513810004282,positive,0.07702992739740369,0.04606440841040753,0.0,0.030965518986996163,1216,-0.187683284457478,1.5642990001651924,0
0.8689495039998292,positive,0.07702992739740369,0.04606440841040753,0.0,0.030965518986996163,1216,-0.187683284457478,2.2288549989752937,0
0.8769499779991747,positive,0.07702992739740369,0.04606440841040753,0.0,0.030965518986996163,1216,-0.187683284457478,1.8953360013256315,0
0.884948823000741,positive,0.07702992739740369,0.04606440841040753,0.0,0.030965518986996163,1216,-0.187683284457478,1.5608350004185922,0
0.8939497419996769,positive,0.07702992739740369,0.04606440841040753,0.0,0.030965518986996163,1216,-0.187683284457478,2.228409999588621,0
0.9019474750002701,positive,0.07702992739740369,0.04606440841040753,0.0,0.030965518986996163,1216,-0.187683284457478,1.8936139986180933,0
0.9099474489994464,positive,0.07702992739740369,0.05118267601156392,0.6397855295133945,0.02584725138583977,1056,-0.03128054740957967,1.5580759991280502,0
0.9189482019992283,positive,0.07702992739740369,0.05118267601156392,0.0,0.02584725138583977,1056,-0.03128054740957967,2.2275960000115447,0
0.9269492500006891,positive,0.07702992739740369,0.05118267601156392,0.0,0.02584725138583977,1056,-0.03128054740957967,1.8953729995700996,0
0.934947910000119,positive,0.07702992739740369,0.05630094361272031,0.6398906318709837,0.02072898378468338,1056,-0.03128054740957967,1.5607059995090822,0
0.9439466629992239,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1056,-0.03128054740957967,2.2261329995671986,0
0.9519470070008538,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1056,-0.03128054740957967,1.8931140002678148,0
0.9599455179995857,positive,0.07702992739740369,0.06141921121387671,0.6399025521084899,0.015610716183526982,1056,-0.03128054740957967,1.5581499992549652,0
0.9689466780000657,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1056,-0.03128054740957967,2.2260589994402835,0
0.9769445229994744,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1056,-0.03128054740957967,1.8899469996540574,0
0.9849493109995819,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1056,-0.03128054740957967,1.5613909999956377,0
0.9939474719994905,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1056,-0.03128054740957967,2.216725999460323,0
1.0019505569998728,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1056,-0.03128054740957967,1.88413199975912,0
1.009942086000592,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1056,-0.03128054740957967,1.5511499987042043,0
1.0189404499997181,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1056,-0.03128054740957967,2.2198360002221307,0
1.0269418499992753,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1056,-0.03128054740957967,1.8883360007748706,0
1.0349414909996995,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1048,-0.02346041055718475,1.5528169988101581,0
1.0439406509995024,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1048,-0.02346041055718475,2.219428999524098,0
1.0519411440000113,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1048,-0.02346041055718475,1.8870209987653652,0
1.0599417100002029,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1048,-0.02346041055718475,1.5543160006927792,0
1.068939834000048,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1048,-0.02346041055718475,2.219485000750865,0
1.0769384560007893,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1048,-0.02346041055718475,1.8815950006683124,0
1.0849402069998177,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1048,-0.02346041055718475,1.5519099997618468,0
1.0939403680004034,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1048,-0.02346041055718475,2.219114001491107,0
1.1019390080000449,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1048,-0.02346041055718475,1.8850400010705926,0
1.1099371860000247,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1048,-0.02346041055718475,1.5499090004595928,0
1.1189382720003778,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1048,-0.02346041055718475,2.217818000644911,0
1.1269370610007172,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1048,-0.02346041055718475,1.883038999949349,0
1.1349345350008662,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1048,-0.02346041055718475,1.5471690003323602,0
1.1439355839993368,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1048,-0.02346041055718475,2.214947000538814,0
1.1519366140000784,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1048,-0.02346041055718475,1.8826510004146257,0
1.1599357550003333,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1048,-0.02346041055718475,1.5484830000787042,0
1.1689335259998188,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,2.2129469998617424,0
1.1769334069995239,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.8788550005410798,0
1.1849337330004346,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.545594001072459,0
1.1939345419996243,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,2.2134470000310102,0
1.2019320529998367,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.8780770005832892,0
1.209931396999309,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.5442250005435199,0
1.2189327979995142,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,2.2122800000943244,0
1.2269296049998957,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.875742998890928,0
1.2349293759998545,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.5422430005855858,0
1.243930647000525,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,2.2093730003689416,0
1.2519306209997012,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.8768179998005508,0
1.260928003999652,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,2.5404480002180208,0
1.268928126000901,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,2.207650999480393,0
1.2769286919992737,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.8741320000117412,0
1.2849297590000788,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.5403170000354294,0
1.2939292709997972,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,2.206669998486177,0
1.301927448999777,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.8730960000539199,0
1.3099275339991436,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.5395949994854163,0
1.3189285280004697,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,2.208058998803608,0
1.3269280389995401,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.8743910004559439,0
1.33492536400081,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.5381510002043797,0
1.3439273399999365,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,2.2067990012146765,0
1.3519253510003182,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.871131998996134,0
1.359923768999579,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.5363539987447439,0
1.3689236699992762,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,2.2030589989299187,0
1.3769237739998061,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.869298999736202,0
1.3849241370007803,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.5360939996753586,0
1.393921278999187,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,2.199799999289098,0
1.4019212889998016,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.8674840011954075,0
1.4099220040006912,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.5348540000559296,0
1.418923127999733,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,2.2025770012987778,0
1.426919972000178,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.8661140002222965,0
1.4349201490003907,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.5331129998230608,0
1.443920216999686,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,2.1978919994580792,0
1.4519205800006603,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.8663909995666472,0
1.4599174989998573,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.5303719992516562,0
1.4689180660006969,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,2.1975030012981733,0
1.4769190400002117,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.8644840001798002,0
1.4849188290008897,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.5309829996112967,0
1.4939158039996983,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,2.1946890010440256,0
1.5019164820005244,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.8625949996931013,0
1.5099164370003564,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.5290209994418547,0
1.5189171349993558,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,2.19663300049433,0
1.5269146089995047,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.8607239999255398,0
1.5359152510009153,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,2.5277999993704725,0
1.5439149840003665,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,2.194355000028736,0
1.5519154949997755,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.861705999544938,0
1.5599120240003685,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.5247980009007733,0
1.5689134250005736,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,2.1926320005150046,0
1.5769138989999192,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.8572429999039741,0
1.5849137990007875,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.524964998679934,0
1.5939144780004426,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,2.1938919999229256,0
1.6019152480002958,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.86103899977752,0
1.6099148329994932,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.527445998362964,0
1.6189153830000578,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,2.194669999880716,0
1.6269158009999956,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.8618550002429402,0
1.634916107999743,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.5291320014512166,0
1.6439166580003075,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,2.1948359990346944,0
1.6519169460007106,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.862798999354709,0
1.6599172349997389,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.530039000499528,0
1.6689196360002825,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,2.198002999648452,0
1.6769195359993319,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.8627980007295264,0
1.6849192139998195,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.5316509998228867,0
1.6939191710007435,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,2.197947998865857,0
1.7019180330007657,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.8639659992913948,0
1.7099205440008518,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.5332990005845204,0
1.7189202970002952,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,2.199650998591096,0
1.7269207339995774,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,1.8667069998627994,0
1.735921543000586,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,2.532503000111319,0
1.743921794999551,positive,0.07702992739740369,0.06141921121387671,0.0,0.015610716183526982,1072,-0.0469208211143695,2.1999290001986083,0
