time_s,phase,target_rad,position_rad,velocity_rad_s,position_error_rad,present_load_raw,present_load_signed_ratio,sample_duration_ms,deadline_missed
0.9769529110017174,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1072,-0.0469208211143695,1.8970960009028204,0
0.9849545730030513,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1072,-0.0469208211143695,1.565464997838717,0
0.9939606070001901,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1072,-0.0469208211143695,2.223892999609234,0
1.0019745280005736,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1072,-0.0469208211143695,1.9054479998885654,0
1.0099557829998957,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1072,-0.0469208211143695,1.5495029983867425,0
1.0189495030026592,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1072,-0.0469208211143695,2.2235959986574017,0
1.0269494610001857,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1072,-0.0469208211143695,1.8932810016849544,0
1.0349502900025982,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1072,-0.0469208211143695,1.561150002089562,0
1.0439484170019568,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1072,-0.0469208211143695,2.2260040022956673,0
1.0519520420020854,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1072,-0.0469208211143695,1.896763002150692,0
1.0599468150030589,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1072,-0.0469208211143695,1.5584100001433399,0
1.0689489050018892,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1072,-0.0469208211143695,2.2258930002863053,0
1.0769469560000289,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.8879849994846154,0
1.0849457850017643,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.5565030007564928,0
1.0939476519997697,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.2241709993977565,0
1.1019474070017168,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.891465999506181,0
1.1099490320011682,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.5599469988956116,0
1.1189458629996807,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.222782000899315,0
1.126945728003193,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.889946997835068,0
1.134946039001079,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.5569649985991418,0
1.1439413879998028,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.2126889998617116,0
1.1519440130032308,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.8882069998653606,0
1.1599451560032321,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.5555770005448721,0
1.1689489870004763,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.223466999566881,0
1.1769465930010483,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.889335999294417,0
1.1849438300014299,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.5545210007985588,0
1.1939415680026286,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.218892997916555,0
1.2019422670018685,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.886244001070736,0
1.2099414470030752,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.5529470001638401,0
1.2189392410000437,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.216023000073619,0
1.226941087999876,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.8851879976864439,0
1.2359432150005887,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.5542260009387974,0
1.2439419330003147,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.212799998233095,0
1.2519372620008653,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.8814110007951967,0
1.2599403310014168,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.5512069985561538,0
1.2689378100003523,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.2150969998619985,0
1.27693513900158,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.8793730014294852,0
1.2849407640023855,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.5505029987252783,0
1.2939401130024635,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.2155970000312664,0
1.3019392189999053,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.8826700033969246,0
1.3099355480007944,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.546243998745922,0
1.3189348050000262,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.211836999777006,0
1.3269351520029886,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.87839199861628,0
1.3349365180001769,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.54700200073421,0
1.3439342000019678,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.2124290007923264,0
1.351932454999769,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.8765400018310174,0
1.3599321720030275,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.542466001410503,0
1.3689317620010115,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.2095590029493906,0
1.37692931300262,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.8735960002231877,0
1.3849299749999773,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.5409480001835618,0
1.3939296019998437,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.207337001891574,0
1.4019315790028486,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.87591099893325,0
1.409928093002236,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.539114000479458,0
1.4189280530008546,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.20568900112994,0
1.4269326600006025,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.8768730005831458,0
1.435929176001082,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.5398559992027003,0
1.4439312640024582,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.204430002166191,0
1.451929889000894,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.873280998552218,0
1.4599292550010432,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.539872999273939,0
1.468933863001439,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.2122070004115812,0
1.476927562001947,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.8711890006670728,0
1.4849271320017579,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.5375950024463236,0
1.4939281469996786,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.2054120017855894,0
1.5019257910025772,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.8699480024224613,0
1.5099257860019861,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.536633000796428,0
1.518924969001091,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.2021339973434806,0
1.5269245010022132,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.8685960021684878,0
1.5349233859997184,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.5341699981945567,0
1.5439247350004734,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.202299998316448,0
1.5519214150008338,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.8655960011528805,0
1.5599233000029926,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.5343169980042148,0
1.5689194270016742,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.1970599991618656,0
1.576920681000047,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.86496600144892,0
1.584920121000323,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.5310390008380637,0
1.5939226920017973,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.2003000012773555,0
1.60192631800237,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.870762000180548,0
1.6099196460017993,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.5300949999073055,0
1.6189214770020044,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.1988549997331575,0
1.626920157999848,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.8645409982127603,0
1.635918081003183,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.5289859986514784,0
1.6439232980010274,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.2008740015735384,0
1.6519184790013242,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.8626150013005827,0
1.659917177999887,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.5277990023605525,0
1.6689175640021858,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.1951519993308466,0
1.6769162450000294,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.8591879997984506,0
1.684914684999967,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.5255580001394264,0
1.6939174409999396,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.195096996729262,0
1.7019123070022033,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.8564849997346755,0
1.7109136010003567,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.524505001929356,0
1.718913707001775,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.1912260017415974,0
1.7269162210031936,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.860578002379043,0
1.7349089570016076,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.519817000371404,0
1.7439142510011152,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.191966999816941,0
1.7519110610010102,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.8555399983597454,0
1.7599112600000808,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.5221499998006038,0
1.7689160170011746,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.1935219992883503,0
1.7769140310010698,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.8583179989946075,0
1.7849165820007329,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.5269290015567094,0
1.7939179679997324,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.1935959994152654,0
1.8019152600027155,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.858798998000566,0
1.809916570000496,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.5272620003088377,0
1.8189178080028796,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.194799999415409,0
1.8269147850005538,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.859133000834845,0
1.8349147620028816,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,1.5254840000125114,0
1.843914778000908,positive,0.07702992739740369,0.05630094361272031,0.0,0.02072898378468338,1088,-0.06256109481915934,2.192504001868656,0
